id,satker,id_indikator,peng_Feb,peng_Mar,peng_Apr,peng_Mei,peng_Jun,peng_Jul,peng_Ags,app_Feb,app_Mar,app_Apr,app_Mei,app_Jun,app_Jul,app_Ags,link_buktidukung,pj_approval
1,1100,1.a,,,,,,,,,,,,,,,,
2,1100,1.b,,,,,,,,,,,,,,,,
3,1100,1.c,,,,,,,,,,,,,,,,
4,1100,2.a,,,,,,,,,,,,,,,,
5,1100,2.b,,,,,,,,,,,,,,,,
6,1100,3,,,,,,,,,,,,,,,,
7,1100,4,,,,,,,,,,,,,,,,
8,1100,5,,,,,,,,,,,,,,,,
9,1100,6.a,,,,,,,,,,,,,,,,
10,1100,6.b,,,,,,,,,,,,,,,,
11,1100,6.c,,,,,,,,,,,,,,,,
12,1100,7,,,,,,,,,,,,,,,,
13,1100,8,,,,,,,,,,,,,,,,
14,1100,9,,,,,,,,,,,,,,,,
15,1100,10,,,,,,,,,,,,,,,,
16,1101,1.a,,,,,,,,,,,,,,,,
17,1101,1.b,,,,,,,,,,,,,,,,
18,1101,1.c,,,,,,,,,,,,,,,,
19,1101,2.a,,,,,,,,,,,,,,,,
20,1101,2.b,,,,,,,,,,,,,,,,
21,1101,3,,,,,,,,,,,,,,,,
22,1101,4,,,,,,,,,,,,,,,,
23,1101,5,,,,,,,,,,,,,,,,
24,1101,6.a,,,,,,,,,,,,,,,,
25,1101,6.b,,,,,,,,,,,,,,,,
26,1101,6.c,,,,,,,,,,,,,,,,
27,1101,7,,,,,,,,,,,,,,,,
28,1101,8,,,,,,,,,,,,,,,,
29,1101,9,,,,,,,,,,,,,,,,
30,1101,10,,,,,,,,,,,,,,,,
31,1102,1.a,,,,,,,,,,,,,,,,
32,1102,1.b,,,,,,,,,,,,,,,,
33,1102,1.c,,,,,,,,,,,,,,,,
34,1102,2.a,,,,,,,,,,,,,,,,
35,1102,2.b,,,,,,,,,,,,,,,,
36,1102,3,,,,,,,,,,,,,,,,
37,1102,4,,,,,,,,,,,,,,,,
38,1102,5,,,,,,,,,,,,,,,,
39,1102,6.a,,,,,,,,,,,,,,,,
40,1102,6.b,,,,,,,,,,,,,,,,
41,1102,6.c,,,,,,,,,,,,,,,,
42,1102,7,,,,,,,,,,,,,,,,
43,1102,8,,,,,,,,,,,,,,,,
44,1102,9,,,,,,,,,,,,,,,,
45,1102,10,,,,,,,,,,,,,,,,
46,1103,1.a,,,,,,,,,,,,,,,,
47,1103,1.b,,,,,,,,,,,,,,,,
48,1103,1.c,,,,,,,,,,,,,,,,
49,1103,2.a,,,,,,,,,,,,,,,,
50,1103,2.b,,,,,,,,,,,,,,,,
51,1103,3,,,,,,,,,,,,,,,,
52,1103,4,,,,,,,,,,,,,,,,
53,1103,5,,,,,,,,,,,,,,,,
54,1103,6.a,,,,,,,,,,,,,,,,
55,1103,6.b,,,,,,,,,,,,,,,,
56,1103,6.c,,,,,,,,,,,,,,,,
57,1103,7,,,,,,,,,,,,,,,,
58,1103,8,,,,,,,,,,,,,,,,
59,1103,9,,,,,,,,,,,,,,,,
60,1103,10,,,,,,,,,,,,,,,,
61,1104,1.a,,,,,,,,,,,,,,,,
62,1104,1.b,,,,,,,,,,,,,,,,
63,1104,1.c,,,,,,,,,,,,,,,,
64,1104,2.a,,,,,,,,,,,,,,,,
65,1104,2.b,,,,,,,,,,,,,,,,
66,1104,3,,,,,,,,,,,,,,,,
67,1104,4,,,,,,,,,,,,,,,,
68,1104,5,,,,,,,,,,,,,,,,
69,1104,6.a,,,,,,,,,,,,,,,,
70,1104,6.b,,,,,,,,,,,,,,,,
71,1104,6.c,,,,,,,,,,,,,,,,
72,1104,7,,,,,,,,,,,,,,,,
73,1104,8,,,,,,,,,,,,,,,,
74,1104,9,,,,,,,,,,,,,,,,
75,1104,10,,,,,,,,,,,,,,,,
76,1105,1.a,,,,,,,,,,,,,,,,
77,1105,1.b,,,,,,,,,,,,,,,,
78,1105,1.c,,,,,,,,,,,,,,,,
79,1105,2.a,,,,,,,,,,,,,,,,
80,1105,2.b,,,,,,,,,,,,,,,,
81,1105,3,,,,,,,,,,,,,,,,
82,1105,4,,,,,,,,,,,,,,,,
83,1105,5,,,,,,,,,,,,,,,,
84,1105,6.a,,,,,,,,,,,,,,,,
85,1105,6.b,,,,,,,,,,,,,,,,
86,1105,6.c,,,,,,,,,,,,,,,,
87,1105,7,,,,,,,,,,,,,,,,
88,1105,8,,,,,,,,,,,,,,,,
89,1105,9,,,,,,,,,,,,,,,,
90,1105,10,,,,,,,,,,,,,,,,
91,1106,1.a,,,,,,,,,,,,,,,,
92,1106,1.b,,,,,,,,,,,,,,,,
93,1106,1.c,,,,,,,,,,,,,,,,
94,1106,2.a,,,,,,,,,,,,,,,,
95,1106,2.b,,,,,,,,,,,,,,,,
96,1106,3,,,,,,,,,,,,,,,,
97,1106,4,,,,,,,,,,,,,,,,
98,1106,5,,,,,,,,,,,,,,,,
99,1106,6.a,,,,,,,,,,,,,,,,
100,1106,6.b,,,,,,,,,,,,,,,,
101,1106,6.c,,,,,,,,,,,,,,,,
102,1106,7,,,,,,,,,,,,,,,,
103,1106,8,,,,,,,,,,,,,,,,
104,1106,9,,,,,,,,,,,,,,,,
105,1106,10,,,,,,,,,,,,,,,,
106,1107,1.a,,,,,,,,,,,,,,,,
107,1107,1.b,,,,,,,,,,,,,,,,
108,1107,1.c,,,,,,,,,,,,,,,,
109,1107,2.a,,,,,,,,,,,,,,,,
110,1107,2.b,,,,,,,,,,,,,,,,
111,1107,3,,,,,,,,,,,,,,,,
112,1107,4,,,,,,,,,,,,,,,,
113,1107,5,,,,,,,,,,,,,,,,
114,1107,6.a,,,,,,,,,,,,,,,,
115,1107,6.b,,,,,,,,,,,,,,,,
116,1107,6.c,,,,,,,,,,,,,,,,
117,1107,7,,,,,,,,,,,,,,,,
118,1107,8,,,,,,,,,,,,,,,,
119,1107,9,,,,,,,,,,,,,,,,
120,1107,10,,,,,,,,,,,,,,,,
121,1108,1.a,,,,,,,,,,,,,,,,
122,1108,1.b,,,,,,,,,,,,,,,,
123,1108,1.c,,,,,,,,,,,,,,,,
124,1108,2.a,,,,,,,,,,,,,,,,
125,1108,2.b,,,,,,,,,,,,,,,,
126,1108,3,,,,,,,,,,,,,,,,
127,1108,4,,,,,,,,,,,,,,,,
128,1108,5,,,,,,,,,,,,,,,,
129,1108,6.a,,,,,,,,,,,,,,,,
130,1108,6.b,,,,,,,,,,,,,,,,
131,1108,6.c,,,,,,,,,,,,,,,,
132,1108,7,,,,,,,,,,,,,,,,
133,1108,8,,,,,,,,,,,,,,,,
134,1108,9,,,,,,,,,,,,,,,,
135,1108,10,,,,,,,,,,,,,,,,
136,1109,1.a,,,,,,,,,,,,,,,,
137,1109,1.b,,,,,,,,,,,,,,,,
138,1109,1.c,,,,,,,,,,,,,,,,
139,1109,2.a,,,,,,,,,,,,,,,,
140,1109,2.b,,,,,,,,,,,,,,,,
141,1109,3,,,,,,,,,,,,,,,,
142,1109,4,,,,,,,,,,,,,,,,
143,1109,5,,,,,,,,,,,,,,,,
144,1109,6.a,,,,,,,,,,,,,,,,
145,1109,6.b,,,,,,,,,,,,,,,,
146,1109,6.c,,,,,,,,,,,,,,,,
147,1109,7,,,,,,,,,,,,,,,,
148,1109,8,,,,,,,,,,,,,,,,
149,1109,9,,,,,,,,,,,,,,,,
150,1109,10,,,,,,,,,,,,,,,,
151,1110,1.a,,,,,,,,,,,,,,,,
152,1110,1.b,,,,,,,,,,,,,,,,
153,1110,1.c,,,,,,,,,,,,,,,,
154,1110,2.a,,,,,,,,,,,,,,,,
155,1110,2.b,,,,,,,,,,,,,,,,
156,1110,3,,,,,,,,,,,,,,,,
157,1110,4,,,,,,,,,,,,,,,,
158,1110,5,,,,,,,,,,,,,,,,
159,1110,6.a,,,,,,,,,,,,,,,,
160,1110,6.b,,,,,,,,,,,,,,,,
161,1110,6.c,,,,,,,,,,,,,,,,
162,1110,7,,,,,,,,,,,,,,,,
163,1110,8,,,,,,,,,,,,,,,,
164,1110,9,,,,,,,,,,,,,,,,
165,1110,10,,,,,,,,,,,,,,,,
166,1111,1.a,,,,,,,,,,,,,,,,
167,1111,1.b,,,,,,,,,,,,,,,,
168,1111,1.c,,,,,,,,,,,,,,,,
169,1111,2.a,,,,,,,,,,,,,,,,
170,1111,2.b,,,,,,,,,,,,,,,,
171,1111,3,,,,,,,,,,,,,,,,
172,1111,4,,,,,,,,,,,,,,,,
173,1111,5,,,,,,,,,,,,,,,,
174,1111,6.a,,,,,,,,,,,,,,,,
175,1111,6.b,,,,,,,,,,,,,,,,
176,1111,6.c,,,,,,,,,,,,,,,,
177,1111,7,,,,,,,,,,,,,,,,
178,1111,8,,,,,,,,,,,,,,,,
179,1111,9,,,,,,,,,,,,,,,,
180,1111,10,,,,,,,,,,,,,,,,
181,1112,1.a,,,,,,,,,,,,,,,,
182,1112,1.b,,,,,,,,,,,,,,,,
183,1112,1.c,,,,,,,,,,,,,,,,
184,1112,2.a,,,,,,,,,,,,,,,,
185,1112,2.b,,,,,,,,,,,,,,,,
186,1112,3,,,,,,,,,,,,,,,,
187,1112,4,,,,,,,,,,,,,,,,
188,1112,5,,,,,,,,,,,,,,,,
189,1112,6.a,,,,,,,,,,,,,,,,
190,1112,6.b,,,,,,,,,,,,,,,,
191,1112,6.c,,,,,,,,,,,,,,,,
192,1112,7,,,,,,,,,,,,,,,,
193,1112,8,,,,,,,,,,,,,,,,
194,1112,9,,,,,,,,,,,,,,,,
195,1112,10,,,,,,,,,,,,,,,,
196,1113,1.a,,,,,,,,,,,,,,,,
197,1113,1.b,,,,,,,,,,,,,,,,
198,1113,1.c,,,,,,,,,,,,,,,,
199,1113,2.a,,,,,,,,,,,,,,,,
200,1113,2.b,,,,,,,,,,,,,,,,
201,1113,3,,,,,,,,,,,,,,,,
202,1113,4,,,,,,,,,,,,,,,,
203,1113,5,,,,,,,,,,,,,,,,
204,1113,6.a,,,,,,,,,,,,,,,,
205,1113,6.b,,,,,,,,,,,,,,,,
206,1113,6.c,,,,,,,,,,,,,,,,
207,1113,7,,,,,,,,,,,,,,,,
208,1113,8,,,,,,,,,,,,,,,,
209,1113,9,,,,,,,,,,,,,,,,
210,1113,10,,,,,,,,,,,,,,,,
211,1114,1.a,,,,,,,,,,,,,,,,
212,1114,1.b,,,,,,,,,,,,,,,,
213,1114,1.c,,,,,,,,,,,,,,,,
214,1114,2.a,,,,,,,,,,,,,,,,
215,1114,2.b,,,,,,,,,,,,,,,,
216,1114,3,,,,,,,,,,,,,,,,
217,1114,4,,,,,,,,,,,,,,,,
218,1114,5,,,,,,,,,,,,,,,,
219,1114,6.a,,,,,,,,,,,,,,,,
220,1114,6.b,,,,,,,,,,,,,,,,
221,1114,6.c,,,,,,,,,,,,,,,,
222,1114,7,,,,,,,,,,,,,,,,
223,1114,8,,,,,,,,,,,,,,,,
224,1114,9,,,,,,,,,,,,,,,,
225,1114,10,,,,,,,,,,,,,,,,
226,1115,1.a,,,,,,,,,,,,,,,,
227,1115,1.b,,,,,,,,,,,,,,,,
228,1115,1.c,,,,,,,,,,,,,,,,
229,1115,2.a,,,,,,,,,,,,,,,,
230,1115,2.b,,,,,,,,,,,,,,,,
231,1115,3,,,,,,,,,,,,,,,,
232,1115,4,,,,,,,,,,,,,,,,
233,1115,5,,,,,,,,,,,,,,,,
234,1115,6.a,,,,,,,,,,,,,,,,
235,1115,6.b,,,,,,,,,,,,,,,,
236,1115,6.c,,,,,,,,,,,,,,,,
237,1115,7,,,,,,,,,,,,,,,,
238,1115,8,,,,,,,,,,,,,,,,
239,1115,9,,,,,,,,,,,,,,,,
240,1115,10,,,,,,,,,,,,,,,,
241,1116,1.a,,,,,,,,,,,,,,,,
242,1116,1.b,,,,,,,,,,,,,,,,
243,1116,1.c,,,,,,,,,,,,,,,,
244,1116,2.a,,,,,,,,,,,,,,,,
245,1116,2.b,,,,,,,,,,,,,,,,
246,1116,3,,,,,,,,,,,,,,,,
247,1116,4,,,,,,,,,,,,,,,,
248,1116,5,,,,,,,,,,,,,,,,
249,1116,6.a,,,,,,,,,,,,,,,,
250,1116,6.b,,,,,,,,,,,,,,,,
251,1116,6.c,,,,,,,,,,,,,,,,
252,1116,7,,,,,,,,,,,,,,,,
253,1116,8,,,,,,,,,,,,,,,,
254,1116,9,,,,,,,,,,,,,,,,
255,1116,10,,,,,,,,,,,,,,,,
256,1117,1.a,,,,,,,,,,,,,,,,
257,1117,1.b,,,,,,,,,,,,,,,,
258,1117,1.c,,,,,,,,,,,,,,,,
259,1117,2.a,,,,,,,,,,,,,,,,
260,1117,2.b,,,,,,,,,,,,,,,,
261,1117,3,,,,,,,,,,,,,,,,
262,1117,4,,,,,,,,,,,,,,,,
263,1117,5,,,,,,,,,,,,,,,,
264,1117,6.a,,,,,,,,,,,,,,,,
265,1117,6.b,,,,,,,,,,,,,,,,
266,1117,6.c,,,,,,,,,,,,,,,,
267,1117,7,,,,,,,,,,,,,,,,
268,1117,8,,,,,,,,,,,,,,,,
269,1117,9,,,,,,,,,,,,,,,,
270,1117,10,,,,,,,,,,,,,,,,
271,1118,1.a,,,,,,,,,,,,,,,,
272,1118,1.b,,,,,,,,,,,,,,,,
273,1118,1.c,,,,,,,,,,,,,,,,
274,1118,2.a,,,,,,,,,,,,,,,,
275,1118,2.b,,,,,,,,,,,,,,,,
276,1118,3,,,,,,,,,,,,,,,,
277,1118,4,,,,,,,,,,,,,,,,
278,1118,5,,,,,,,,,,,,,,,,
279,1118,6.a,,,,,,,,,,,,,,,,
280,1118,6.b,,,,,,,,,,,,,,,,
281,1118,6.c,,,,,,,,,,,,,,,,
282,1118,7,,,,,,,,,,,,,,,,
283,1118,8,,,,,,,,,,,,,,,,
284,1118,9,,,,,,,,,,,,,,,,
285,1118,10,,,,,,,,,,,,,,,,
286,1171,1.a,,,,,,,,,,,,,,,,
287,1171,1.b,,,,,,,,,,,,,,,,
288,1171,1.c,,,,,,,,,,,,,,,,
289,1171,2.a,,,,,,,,,,,,,,,,
290,1171,2.b,,,,,,,,,,,,,,,,
291,1171,3,,,,,,,,,,,,,,,,
292,1171,4,,,,,,,,,,,,,,,,
293,1171,5,,,,,,,,,,,,,,,,
294,1171,6.a,,,,,,,,,,,,,,,,
295,1171,6.b,,,,,,,,,,,,,,,,
296,1171,6.c,,,,,,,,,,,,,,,,
297,1171,7,,,,,,,,,,,,,,,,
298,1171,8,,,,,,,,,,,,,,,,
299,1171,9,,,,,,,,,,,,,,,,
300,1171,10,,,,,,,,,,,,,,,,
301,1172,1.a,,,,,,,,,,,,,,,,
302,1172,1.b,,,,,,,,,,,,,,,,
303,1172,1.c,,,,,,,,,,,,,,,,
304,1172,2.a,,,,,,,,,,,,,,,,
305,1172,2.b,,,,,,,,,,,,,,,,
306,1172,3,,,,,,,,,,,,,,,,
307,1172,4,,,,,,,,,,,,,,,,
308,1172,5,,,,,,,,,,,,,,,,
309,1172,6.a,,,,,,,,,,,,,,,,
310,1172,6.b,,,,,,,,,,,,,,,,
311,1172,6.c,,,,,,,,,,,,,,,,
312,1172,7,,,,,,,,,,,,,,,,
313,1172,8,,,,,,,,,,,,,,,,
314,1172,9,,,,,,,,,,,,,,,,
315,1172,10,,,,,,,,,,,,,,,,
316,1173,1.a,,,,,,,,,,,,,,,,
317,1173,1.b,,,,,,,,,,,,,,,,
318,1173,1.c,,,,,,,,,,,,,,,,
319,1173,2.a,,,,,,,,,,,,,,,,
320,1173,2.b,,,,,,,,,,,,,,,,
321,1173,3,,,,,,,,,,,,,,,,
322,1173,4,,,,,,,,,,,,,,,,
323,1173,5,,,,,,,,,,,,,,,,
324,1173,6.a,,,,,,,,,,,,,,,,
325,1173,6.b,,,,,,,,,,,,,,,,
326,1173,6.c,,,,,,,,,,,,,,,,
327,1173,7,,,,,,,,,,,,,,,,
328,1173,8,,,,,,,,,,,,,,,,
329,1173,9,,,,,,,,,,,,,,,,
330,1173,10,,,,,,,,,,,,,,,,
331,1174,1.a,,,,,,,,,,,,,,,,
332,1174,1.b,,,,,,,,,,,,,,,,
333,1174,1.c,,,,,,,,,,,,,,,,
334,1174,2.a,,,,,,,,,,,,,,,,
335,1174,2.b,,,,,,,,,,,,,,,,
336,1174,3,,,,,,,,,,,,,,,,
337,1174,4,,,,,,,,,,,,,,,,
338,1174,5,,,,,,,,,,,,,,,,
339,1174,6.a,,,,,,,,,,,,,,,,
340,1174,6.b,,,,,,,,,,,,,,,,
341,1174,6.c,,,,,,,,,,,,,,,,
342,1174,7,,,,,,,,,,,,,,,,
343,1174,8,,,,,,,,,,,,,,,,
344,1174,9,,,,,,,,,,,,,,,,
345,1174,10,,,,,,,,,,,,,,,,
346,1175,1.a,,,,,,,,,,,,,,,,
347,1175,1.b,,,,,,,,,,,,,,,,
348,1175,1.c,,,,,,,,,,,,,,,,
349,1175,2.a,,,,,,,,,,,,,,,,
350,1175,2.b,,,,,,,,,,,,,,,,
351,1175,3,,,,,,,,,,,,,,,,
352,1175,4,,,,,,,,,,,,,,,,
353,1175,5,,,,,,,,,,,,,,,,
354,1175,6.a,,,,,,,,,,,,,,,,
355,1175,6.b,,,,,,,,,,,,,,,,
356,1175,6.c,,,,,,,,,,,,,,,,
357,1175,7,,,,,,,,,,,,,,,,
358,1175,8,,,,,,,,,,,,,,,,
359,1175,9,,,,,,,,,,,,,,,,
360,1175,10,,,,,,,,,,,,,,,,
361,1175,1.a,,,,,,,,,,,,,,,,
362,1175,1.b,,,,,,,,,,,,,,,,
363,1175,1.c,,,,,,,,,,,,,,,,
364,1175,2.a,,,,,,,,,,,,,,,,
365,1175,2.b,,,,,,,,,,,,,,,,
366,1175,3,,,,,,,,,,,,,,,,
367,1175,4,,,,,,,,,,,,,,,,
368,1175,5,,,,,,,,,,,,,,,,
369,1175,6.a,,,,,,,,,,,,,,,,
370,1175,6.b,,,,,,,,,,,,,,,,
371,1175,6.c,,,,,,,,,,,,,,,,
372,1175,7,,,,,,,,,,,,,,,,
373,1175,8,,,,,,,,,,,,,,,,
374,1175,9,,,,,,,,,,,,,,,,
375,1175,10,,,,,,,,,,,,,,,,